01/01/2014 04:07:28.340,-0.00001,0.00000,0.00006,-0.00004,342.33
01/01/2014 04:07:28.344,-0.00001,0.00000,0.00006,-0.00004,342.33
01/01/2014 04:07:28.348,-0.00001,0.00000,0.00006,-0.00004,342.33
01/01/2014 04:07:28.352,0.00008,0.00000,-0.00003,-0.00004,342.33
01/01/2014 04:07:28.356,-0.00001,-0.00008,-0.00003,-0.00004,342.33
01/01/2014 04:07:28.360,-0.00001,0.00000,-0.00003,0.00004,342.33
01/01/2014 04:07:28.364,-0.00001,0.00000,-0.00003,0.00004,342.33
01/01/2014 04:07:28.368,-0.00001,0.00000,-0.00003,0.00004,342.33
01/01/2014 04:07:28.372,-0.00001,0.00000,-0.00003,0.00004,342.33
01/01/2014 04:07:28.376,-0.00001,0.00000,-0.00003,-0.00004,342.33
01/01/2014 04:07:28.380,-0.00001,0.00000,-0.00003,-0.00004,342.33
01/01/2014 04:07:28.384,-0.00001,0.00000,-0.00003,-0.00004,342.33
01/01/2014 04:07:28.388,-0.00001,0.00000,-0.00003,0.00004,342.33
01/01/2014 04:07:28.392,-0.00001,0.00000,-0.00003,0.00004,342.33
01/01/2014 04:07:28.396,-0.00001,0.00000,-0.00003,0.00004,342.33
01/01/2014 04:07:28.400,-0.00001,0.00000,-0.00003,0.00004,342.33
01/01/2014 04:07:28.404,-0.00001,0.00000,-0.00003,0.00004,342.33
01/01/2014 04:07:28.408,-0.00001,0.00000,-0.00003,0.00004,342.33
01/01/2014 04:07:28.412,-0.00001,0.00000,-0.00003,-0.00004,342.33
01/01/2014 04:07:28.416,-0.00001,0.00000,0.00006,-0.00004,342.33
01/01/2014 04:07:28.420,-0.00001,0.00000,0.00006,-0.00004,342.33
01/01/2014 04:07:28.424,-0.00001,0.00000,0.00006,-0.00004,342.33
01/01/2014 04:07:28.428,-0.00001,0.00000,-0.00003,-0.00004,342.33
01/01/2014 04:07:28.432,-0.00001,0.00000,-0.00003,-0.00004,342.33
01/01/2014 04:07:28.436,-0.00001,0.00000,-0.00003,-0.00004,342.33
01/01/2014 04:07:28.440,-0.00001,0.00000,-0.00003,0.00004,342.33
01/01/2014 04:07:28.444,-0.00001,-0.00008,-0.00003,0.00004,342.33
01/01/2014 04:07:28.448,-0.00001,0.00000,0.00006,0.00004,342.33
01/01/2014 04:07:28.452,-0.00001,0.00000,0.00006,0.00004,342.33
01/01/2014 04:07:28.456,-0.00001,0.00000,0.00006,0.00004,342.33
01/01/2014 04:07:28.460,-0.00001,0.00000,0.00006,0.00004,342.33
01/01/2014 04:07:28.464,-0.00001,0.00000,-0.00003,0.00004,342.33
01/01/2014 04:07:28.468,-0.00001,0.00000,-0.00003,-0.00004,342.33
01/01/2014 04:07:28.472,-0.00001,-0.00008,-0.00003,-0.00004,342.33
01/01/2014 04:07:28.476,-0.00001,-0.00008,-0.00003,-0.00004,342.33
01/01/2014 04:07:28.480,-0.00001,0.00000,-0.00003,-0.00004,342.33
01/01/2014 04:07:28.484,-0.00001,0.00000,-0.00003,-0.00004,342.33
01/01/2014 04:07:28.488,-0.00001,0.00000,-0.00003,-0.00004,342.33
01/01/2014 04:07:28.492,-0.00001,0.00000,0.00006,0.00004,342.33
01/01/2014 04:07:28.496,-0.00001,0.00000,0.00006,0.00004,342.33
01/01/2014 04:07:28.500,-0.00001,0.00000,0.00006,0.00004,342.33
01/01/2014 04:07:28.504,-0.00001,0.00000,0.00006,0.00004,342.33
01/01/2014 04:07:28.508,-0.00001,-0.00008,-0.00003,-0.00004,342.33
01/01/2014 04:07:28.512,-0.00001,0.00000,-0.00003,-0.00004,342.33
01/01/2014 04:07:28.516,0.00008,0.00000,-0.00003,-0.00004,342.33
01/01/2014 04:07:28.520,0.00008,0.00000,-0.00003,-0.00004,342.33
01/01/2014 04:07:28.524,-0.00001,0.00000,-0.00003,-0.00004,342.33
01/01/2014 04:07:28.528,-0.00001,0.00000,-0.00003,-0.00004,342.33
01/01/2014 04:07:28.532,-0.00001,0.00000,-0.00003,-0.00004,342.33
01/01/2014 04:07:28.536,-0.00001,0.00000,-0.00003,-0.00004,342.33
01/01/2014 04:07:28.540,-0.00001,0.00000,-0.00003,-0.00004,342.33
