01/01/2014 01:50:02.684,-0.00005,-0.00004,-0.00003,-0.00008,342.17
01/01/2014 01:50:02.688,-0.00005,-0.00004,-0.00003,-0.00008,342.17
01/01/2014 01:50:02.692,-0.00005,-0.00004,-0.00011,-0.00008,342.17
01/01/2014 01:50:02.696,-0.00005,-0.00004,-0.00003,0.00000,342.17
01/01/2014 01:50:02.700,-0.00005,-0.00004,-0.00003,0.00000,342.17
01/01/2014 01:50:02.704,-0.00005,-0.00004,-0.00003,0.00000,342.17
01/01/2014 01:50:02.708,-0.00005,-0.00004,-0.00003,0.00000,342.17
01/01/2014 01:50:02.712,-0.00005,0.00004,-0.00003,0.00000,342.17
01/01/2014 01:50:02.716,0.00003,-0.00004,-0.00003,0.00000,342.17
01/01/2014 01:50:02.720,0.00020,-0.00004,-0.00003,-0.00008,342.17
01/01/2014 01:50:02.724,-0.00005,-0.00004,-0.00003,-0.00008,342.17
01/01/2014 01:50:02.728,-0.00005,-0.00004,-0.00003,-0.00008,342.17
01/01/2014 01:50:02.732,-0.00005,-0.00004,-0.00003,-0.00008,342.17
01/01/2014 01:50:02.736,-0.00005,-0.00004,-0.00003,-0.00008,342.17
01/01/2014 01:50:02.740,-0.00005,-0.00004,-0.00011,-0.00008,342.17
01/01/2014 01:50:02.744,-0.00005,-0.00004,-0.00003,-0.00008,342.17
01/01/2014 01:50:02.748,-0.00005,-0.00004,-0.00003,-0.00008,342.17
01/01/2014 01:50:02.752,-0.00005,-0.00004,-0.00003,-0.00008,342.17
01/01/2014 01:50:02.756,-0.00005,-0.00004,-0.00003,-0.00008,342.17
01/01/2014 01:50:02.760,0.00003,-0.00004,-0.00003,-0.00008,342.17
01/01/2014 01:50:02.764,-0.00005,-0.00004,-0.00003,-0.00008,342.17
01/01/2014 01:50:02.768,-0.00005,0.00004,-0.00003,-0.00008,342.17
01/01/2014 01:50:02.772,-0.00005,-0.00004,-0.00003,0.00000,342.17
01/01/2014 01:50:02.776,-0.00005,-0.00004,-0.00003,-0.00008,342.17
01/01/2014 01:50:02.780,-0.00005,-0.00004,-0.00003,-0.00008,342.17
01/01/2014 01:50:02.784,-0.00005,-0.00004,-0.00003,0.00000,342.17
01/01/2014 01:50:02.788,-0.00005,-0.00004,-0.00003,0.00000,342.17
01/01/2014 01:50:02.792,-0.00005,-0.00004,-0.00003,0.00000,342.17
01/01/2014 01:50:02.796,-0.00005,-0.00004,-0.00003,0.00000,342.17
01/01/2014 01:50:02.800,-0.00005,-0.00004,-0.00003,0.00000,342.17
01/01/2014 01:50:02.804,-0.00005,-0.00004,-0.00003,0.00000,342.17
01/01/2014 01:50:02.808,-0.00005,-0.00004,-0.00003,0.00000,342.17
01/01/2014 01:50:02.812,-0.00005,-0.00004,-0.00003,0.00000,342.17
01/01/2014 01:50:02.816,-0.00005,-0.00004,-0.00003,0.00000,342.17
01/01/2014 01:50:02.820,0.00003,-0.00004,-0.00003,0.00000,342.17
01/01/2014 01:50:02.824,0.00012,-0.00004,-0.00003,0.00000,342.17
01/01/2014 01:50:02.828,-0.00005,-0.00004,-0.00003,0.00000,342.17
01/01/2014 01:50:02.832,-0.00005,-0.00004,-0.00003,-0.00008,342.17
01/01/2014 01:50:02.836,-0.00005,-0.00004,-0.00003,0.00000,342.17
01/01/2014 01:50:02.840,-0.00005,-0.00004,-0.00003,0.00000,342.17
01/01/2014 01:50:02.844,0.00003,-0.00004,-0.00003,0.00000,342.17
01/01/2014 01:50:02.848,0.00003,0.00004,-0.00003,0.00000,342.17
01/01/2014 01:50:02.852,0.00029,-0.00004,-0.00003,0.00000,342.17
01/01/2014 01:50:02.856,0.00029,-0.00004,-0.00003,0.00000,342.17
01/01/2014 01:50:02.860,0.00029,-0.00004,-0.00003,0.00000,342.17
01/01/2014 01:50:02.864,0.00029,-0.00004,-0.00003,0.00000,342.17
01/01/2014 01:50:02.868,0.00020,-0.00004,-0.00003,0.00000,342.17
01/01/2014 01:50:02.872,0.00012,-0.00004,-0.00003,0.00000,342.17
01/01/2014 01:50:02.876,0.00012,-0.00004,-0.00003,0.00000,342.17
01/01/2014 01:50:02.880,0.00020,-0.00004,-0.00003,0.00000,342.17
